Temperature (C),Humidity (%),Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Mag X,Mag Y,Mag Z,Distance (cm),Cluster,Cluster Name
27.2,65.5,-233.75390625000003,-1620.94921875,-7667.894531250001,19.57317073170732,-10.48780487804878,-14.329268292682928,-2.7,-14.85,-42.9,2.31,0,"Stable Low Temp, Low Vibration"
27.1,65.6,-137.953125,-1509.8203125000002,-7644.90234375,-10.365853658536588,-1.7682926829268295,-5.3048780487804885,-1.7999999999999998,-14.4,-44.1,2.33,8,"Extreme Conditions, High Temp and Vibration"
27.1,65.6,-95.80078125,-1548.140625,-7618.078125000001,8.170731707317074,-2.7439024390243905,14.51219512195122,-2.4,-14.85,-42.9,2.31,11,
27.2,65.6,-118.79296875,-1563.46875,-7679.390625000001,7.195121951219513,-24.69512195121952,11.219512195121952,-2.1,-14.85,-44.4,2.32,11,
27.2,65.5,-111.12890625,-1582.62890625,-7698.55078125,-7.682926829268293,19.57317073170732,5.0,-3.3,-15.45,-43.05,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.2,65.6,-68.9765625,-1525.1484375,-7533.773437500001,-44.32926829268293,13.841463414634148,-28.231707317073173,-3.0,-13.65,-43.05,2.32,5,"High Temp, Low Humidity"
27.2,65.6,-164.77734375000003,-1574.9648437500002,-7579.7578125,-2.804878048780488,-16.52439024390244,-0.426829268292683,-3.6,-14.7,-43.05,2.32,0,"Stable Low Temp, Low Vibration"
27.2,65.6,-118.79296875,-1590.29296875,-7721.542968750001,-26.58536585365854,5.975609756097562,-26.58536585365854,-1.7999999999999998,-14.7,-42.45,2.31,5,"High Temp, Low Humidity"
27.2,65.6,-118.79296875,-1597.95703125,-7595.085937500001,-2.6219512195121952,1.829268292682927,-12.98780487804878,-2.1,-14.25,-41.55,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.1,65.6,-99.6328125,-1597.95703125,-7614.24609375,13.902439024390246,-10.121951219512196,26.58536585365854,-2.4,-14.25,-41.55,2.32,11,
27.2,65.6,-107.296875,-1540.4765625000002,-7652.56640625,7.560975609756098,2.439024390243903,-1.0975609756097562,-3.15,-13.5,-42.6,2.32,0,"Stable Low Temp, Low Vibration"
27.1,65.5,-130.2890625,-1517.484375,-7625.742187500001,14.085365853658535,-15.79268292682927,-5.609756097560976,-3.6,-13.95,-42.45,2.32,0,"Stable Low Temp, Low Vibration"
27.2,65.6,-153.28125,-1571.1328125000002,-7667.894531250001,6.463414634146342,-28.53658536585366,3.292682926829269,-2.7,-13.5,-43.65,2.32,0,"Stable Low Temp, Low Vibration"
27.1,65.6,-145.6171875,-1613.28515625,-7790.51953125,-21.03658536585366,25.60975609756098,-19.81707317073171,-2.55,-14.7,-43.5,2.31,5,"High Temp, Low Humidity"
27.2,65.6,-72.80859375,-1586.4609375,-7675.55859375,-12.926829268292684,15.000000000000002,2.987804878048781,-3.45,-13.8,-43.35,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.1,65.6,-84.30468750000001,-1532.8125,-7687.0546875,-2.1341463414634148,5.731707317073171,-21.70731707317073,-3.0,-14.4,-42.0,2.31,8,"Extreme Conditions, High Temp and Vibration"
27.1,65.6,-84.30468750000001,-1697.58984375,-7629.574218750001,-14.573170731707318,1.3414634146341464,2.0121951219512195,-2.25,-14.4,-42.75,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.1,65.7,-76.640625,-1620.94921875,-7671.726562500001,14.451219512195124,-23.65853658536585,13.170731707317074,-2.4,-14.85,-43.65,2.32,11,
27.2,65.7,-53.6484375,-1617.1171875000002,-7602.75,-1.1585365853658538,-18.84146341463415,-16.70731707317073,-1.7999999999999998,-13.65,-42.75,2.32,0,"Stable Low Temp, Low Vibration"
27.1,65.7,-168.60937500000003,-1571.1328125000002,-7637.238281250001,3.536585365853659,7.500000000000001,2.5609756097560976,-3.75,-13.05,-42.9,2.31,0,"Stable Low Temp, Low Vibration"
27.1,65.7,-107.296875,-1551.97265625,-7614.24609375,-1.1585365853658538,-4.878048780487806,20.914634146341463,-1.7999999999999998,-14.7,-43.05,2.32,11,
27.1,65.7,-53.6484375,-1567.3007812500002,-7595.085937500001,9.939024390243905,-9.939024390243905,-5.365853658536586,-3.3,-13.65,-41.7,2.31,0,"Stable Low Temp, Low Vibration"
27.2,65.7,-19.16015625,-1597.95703125,-7641.0703125,17.5,-8.414634146341465,23.47560975609756,-4.05,-13.95,-41.7,2.32,11,
27.1,65.6,-22.9921875,-1620.94921875,-7537.60546875,-10.914634146341465,12.134146341463415,-35.0609756097561,-3.0,-13.65,-41.7,2.32,5,"High Temp, Low Humidity"
27.1,65.7,-183.9375,-1578.796875,-7549.1015625,-9.26829268292683,-7.378048780487806,-7.195121951219513,-2.4,-14.25,-43.95,2.31,8,"Extreme Conditions, High Temp and Vibration"
27.1,65.7,-45.984375,-1536.6445312500002,-7610.4140625,-21.64634146341464,-2.1341463414634148,-31.463414634146343,-3.3,-14.4,-42.75,2.32,5,"High Temp, Low Humidity"
27.1,65.7,-122.625,-1647.7734375,-7683.22265625,-4.695121951219512,15.121951219512196,-12.256097560975611,-2.1,-14.25,-42.45,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.1,65.7,19.16015625,-1643.94140625,-7629.574218750001,5.609756097560976,32.86585365853659,-28.353658536585368,-2.55,-14.4,-43.05,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.1,65.7,-157.11328125,-1597.95703125,-7606.582031250001,-11.463414634146345,12.80487804878049,-4.024390243902439,-2.25,-15.45,-43.5,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.1,65.7,-80.47265625000001,-1532.8125,-7648.734375000001,7.439024390243903,-1.2804878048780488,4.573170731707317,-3.15,-14.85,-43.95,2.31,0,"Stable Low Temp, Low Vibration"
27.2,65.7,-88.13671875000001,-1551.97265625,-7713.878906250001,-1.524390243902439,16.82926829268293,3.231707317073171,-2.1,-14.25,-43.35,2.32,0,"Stable Low Temp, Low Vibration"
27.2,65.7,11.49609375,-1574.9648437500002,-7644.90234375,9.817073170731708,2.8658536585365857,-14.329268292682928,-2.25,-13.65,-41.7,2.32,0,"Stable Low Temp, Low Vibration"
27.1,65.7,-11.49609375,-1505.9882812500002,-7679.390625000001,21.76829268292683,-1.5853658536585369,27.37804878048781,-3.6,-14.7,-43.5,2.32,11,
27.2,65.7,-80.47265625000001,-1624.7812500000002,-7549.1015625,-2.7439024390243905,-0.6707317073170732,-32.07317073170732,-3.45,-15.3,-42.6,2.32,5,"High Temp, Low Humidity"
27.2,65.7,-103.46484375,-1655.4375,-7522.277343750001,-13.597560975609758,-1.0365853658536586,-22.07317073170732,-4.05,-13.95,-43.5,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.2,65.7,-118.79296875,-1643.94140625,-7621.91015625,2.317073170731708,-2.378048780487805,7.073170731707318,-1.35,-14.55,-41.85,2.32,0,"Stable Low Temp, Low Vibration"
27.2,65.7,-95.80078125,-1528.98046875,-7710.046875,10.670731707317074,-5.0,10.426829268292684,-2.25,-15.45,-43.05,2.31,11,
27.1,65.7,-53.6484375,-1597.95703125,-7683.22265625,-17.012195121951223,8.963414634146343,-11.890243902439025,-3.45,-15.3,-44.4,2.32,5,"High Temp, Low Humidity"
27.1,65.7,-45.984375,-1655.4375,-7618.078125000001,4.939024390243903,0.0,35.609756097560975,-2.4,-15.3,-43.35,2.32,11,
27.1,65.7,-57.48046875,-1609.453125,-7621.91015625,-2.682926829268293,-16.03658536585366,-31.82926829268293,-3.6,-14.4,-43.5,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.2,65.8,-38.3203125,-1586.4609375,-7598.91796875,-0.3048780487804878,7.134146341463415,-9.146341463414634,-3.3,-15.15,-43.05,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.2,65.8,-99.6328125,-1601.7890625,-7706.21484375,14.817073170731708,-2.1341463414634148,4.75609756097561,-2.4,-15.3,-42.3,2.32,0,"Stable Low Temp, Low Vibration"
27.2,65.8,-126.45703125,-1620.94921875,-7710.046875,15.365853658536588,2.926829268292684,10.426829268292684,-2.4,-13.5,-42.9,2.32,11,
27.1,65.7,-103.46484375,-1628.61328125,-7855.6640625,25.243902439024392,1.2804878048780488,5.548780487804878,-7.05,-11.25,-40.2,2.32,11,
27.2,65.7,11.49609375,-1594.125,-7679.390625000001,-27.5609756097561,2.439024390243903,-42.25609756097561,-3.45,-10.5,-39.75,2.31,5,"High Temp, Low Humidity"
27.2,65.7,-245.25,-1590.29296875,-7564.429687500001,-1.0365853658536586,0.0,-10.548780487804878,-3.45,-4.35,-43.95,2.32,13,
27.2,65.7,-91.96875,-1582.62890625,-7273.1953125,9.451219512195122,19.20731707317073,0.0,-7.35,-4.65,-42.3,2.32,11,
27.2,65.7,-34.48828125,-1517.484375,-7679.390625000001,12.80487804878049,-9.146341463414634,-8.597560975609756,-8.1,-6.15,-42.9,2.32,11,
27.2,65.7,-45.984375,-1655.4375,-8051.097656250001,14.207317073170731,-19.57317073170732,36.15853658536586,-5.55,-6.15,-42.3,2.31,10,
27.2,65.7,-88.13671875000001,-1670.765625,-7602.75,-22.5609756097561,-7.500000000000001,-39.75609756097561,-8.7,-6.9,-41.25,2.32,5,"High Temp, Low Humidity"
27.2,65.7,-122.625,-1709.0859375,-7698.55078125,-10.609756097560975,4.329268292682928,-16.890243902439025,-7.199999999999999,-7.35,-42.75,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.2,65.7,-114.9609375,-1643.94140625,-7629.574218750001,10.48780487804878,-2.5609756097560976,1.5853658536585369,-8.549999999999999,-7.35,-41.7,2.32,11,
27.2,65.6,-61.3125,-1528.98046875,-7717.7109375,-14.695121951219514,20.182926829268293,-15.79268292682927,-7.5,-8.1,-42.45,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.2,65.6,-210.76171875000003,-1475.3320312500002,-7254.035156250001,19.26829268292683,-11.646341463414634,29.26829268292683,-6.9,-5.55,-42.75,2.32,10,
27.2,65.6,-72.80859375,-1437.01171875,-7296.187500000001,-8.292682926829269,7.01219512195122,-12.439024390243905,-7.199999999999999,-7.05,-43.5,2.32,0,"Stable Low Temp, Low Vibration"
27.2,65.6,-49.81640625,-1555.8046875,-7660.230468750001,-3.353658536585366,3.902439024390244,1.6463414634146345,-4.2,-3.9,-42.3,2.32,10,
27.2,65.5,-72.80859375,-1632.4453125000002,-7644.90234375,19.26829268292683,2.682926829268293,7.560975609756098,-5.4,-11.1,-39.3,2.32,11,
27.2,65.5,-195.43359375,-1571.1328125000002,-7982.12109375,8.719512195121952,-21.585365853658537,6.951219512195123,-6.3,-12.3,-41.85,2.32,0,"Stable Low Temp, Low Vibration"
27.2,65.4,53.6484375,-1540.4765625000002,-7595.085937500001,6.402439024390245,-18.84146341463415,-13.963414634146345,-4.5,-13.5,-43.95,2.32,0,"Stable Low Temp, Low Vibration"
27.2,65.3,-57.48046875,-1620.94921875,-7702.382812500001,21.585365853658537,10.670731707317074,-9.390243902439025,-4.65,-12.6,-42.75,2.32,0,"Stable Low Temp, Low Vibration"
27.3,65.3,-199.265625,-1509.8203125000002,-7518.4453125,18.414634146341463,-4.75609756097561,2.926829268292684,-7.199999999999999,-13.95,-43.5,2.32,0,"Stable Low Temp, Low Vibration"
27.2,65.2,-149.44921875,-1521.31640625,-7453.30078125,-8.231707317073171,16.097560975609756,-7.926829268292684,-4.65,-15.45,-42.45,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.3,65.2,26.82421875,-1532.8125,-7595.085937500001,18.84146341463415,-2.25609756097561,5.975609756097562,-5.1,-13.2,-41.7,2.32,11,
27.3,65.1,11.49609375,-1582.62890625,-7844.16796875,-20.914634146341463,32.37804878048781,-32.987804878048784,-3.6,-13.2,-43.8,2.32,5,"High Temp, Low Humidity"
27.2,65.1,-68.9765625,-1601.7890625,-7625.742187500001,19.085365853658537,0.2439024390243902,-8.963414634146343,-4.35,-12.6,-44.1,2.32,0,"Stable Low Temp, Low Vibration"
27.3,65.0,-45.984375,-1379.5312500000002,-7188.890625000001,-2.439024390243903,4.939024390243903,-16.646341463414636,-6.0,-13.05,-42.6,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.3,65.0,-114.9609375,-1594.125,-7583.589843750001,1.2804878048780488,-1.8902439024390243,-31.03658536585366,-9.9,-13.8,-39.45,2.31,5,"High Temp, Low Humidity"
27.3,65.0,-114.9609375,-1689.92578125,-8031.937500000001,20.853658536585368,-20.48780487804878,10.975609756097562,-10.5,-6.45,-41.55,2.32,11,
27.3,64.9,-65.14453125,-1659.2695312500002,-7667.894531250001,4.878048780487806,-6.463414634146342,-4.634146341463415,-8.4,-6.15,-40.8,2.32,11,
27.3,64.8,-134.12109375,-1590.29296875,-7706.21484375,-28.71951219512196,14.207317073170731,-7.073170731707318,-8.25,-6.75,-41.4,2.31,8,"Extreme Conditions, High Temp and Vibration"
27.3,64.7,-30.65625,-1540.4765625000002,-7598.91796875,-3.109756097560976,-20.30487804878049,16.097560975609756,-11.85,-7.05,-40.35,2.32,11,
27.3,64.6,-30.65625,-1528.98046875,-7595.085937500001,7.621951219512196,-10.121951219512196,-0.4878048780487805,-10.95,-7.949999999999999,-40.5,2.31,0,"Stable Low Temp, Low Vibration"
27.2,64.6,-15.328125,-1555.8046875,-7675.55859375,-20.731707317073173,17.31707317073171,-18.231707317073173,-10.65,-7.35,-40.65,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.2,64.6,-114.9609375,-1463.8359375,-7633.40625,-13.658536585365855,24.512195121951223,-28.17073170731708,-9.6,-7.35,-41.7,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.2,64.3,-95.80078125,-1567.3007812500002,-7506.94921875,13.902439024390246,8.414634146341465,5.060975609756098,-8.549999999999999,-7.8,-41.1,2.31,11,
27.2,64.2,-38.3203125,-1590.29296875,-7587.421875,5.975609756097562,-5.7926829268292686,2.0121951219512195,-9.3,-6.75,-41.4,2.32,11,
27.2,64.2,-68.9765625,-1525.1484375,-7644.90234375,1.1585365853658538,9.51219512195122,-19.81707317073171,-10.65,-6.0,-41.7,2.33,0,"Stable Low Temp, Low Vibration"
27.2,64.3,-107.296875,-1528.98046875,-7583.589843750001,14.634146341463415,-21.28048780487805,2.25609756097561,-10.05,-6.3,-40.65,2.33,11,
27.2,64.3,-137.953125,-1643.94140625,-7644.90234375,-5.3048780487804885,13.902439024390246,-16.82926829268293,-9.3,-5.55,-41.1,2.32,0,"Stable Low Temp, Low Vibration"
27.2,64.2,-164.77734375000003,-1620.94921875,-7637.238281250001,5.182926829268293,-1.8902439024390243,0.9756097560975612,-9.6,-6.0,-41.4,2.31,11,
27.2,64.1,-122.625,-1628.61328125,-7545.26953125,11.951219512195124,-16.646341463414636,2.5,-10.5,-7.199999999999999,-39.75,2.32,11,
27.2,64.0,-130.2890625,-1517.484375,-7637.238281250001,5.548780487804878,-13.963414634146345,-12.317073170731708,-10.05,-5.25,-42.0,2.32,0,"Stable Low Temp, Low Vibration"
27.2,63.9,-30.65625,-1613.28515625,-7675.55859375,4.75609756097561,7.743902439024391,-4.390243902439025,-8.549999999999999,-5.55,-41.4,2.32,11,
27.2,63.9,-153.28125,-1594.125,-7713.878906250001,2.1951219512195124,23.963414634146343,-5.548780487804878,-8.7,-7.949999999999999,-41.25,2.32,0,"Stable Low Temp, Low Vibration"
27.2,63.9,-68.9765625,-1613.28515625,-7683.22265625,18.17073170731708,7.621951219512196,15.121951219512196,-9.9,-5.1,-40.8,2.31,11,
27.2,63.9,-84.30468750000001,-1536.6445312500002,-7591.25390625,-21.64634146341464,15.30487804878049,-25.000000000000004,-10.2,-5.4,-40.8,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.2,63.9,-107.296875,-1521.31640625,-7652.56640625,-35.0609756097561,3.414634146341464,-25.30487804878049,-9.15,-6.9,-41.55,2.33,5,"High Temp, Low Humidity"
27.2,64.0,-57.48046875,-1659.2695312500002,-7698.55078125,-12.134146341463415,-6.829268292682928,-9.51219512195122,-9.6,-5.25,-41.1,2.31,0,"Stable Low Temp, Low Vibration"
27.2,64.0,-164.77734375000003,-1563.46875,-7698.55078125,24.87804878048781,-4.51219512195122,-8.963414634146343,-9.6,-6.3,-40.65,2.32,11,
27.2,64.1,22.9921875,-1609.453125,-7706.21484375,-18.414634146341463,10.609756097560975,6.341463414634147,-8.1,-5.85,-40.5,2.31,0,"Stable Low Temp, Low Vibration"
27.2,64.1,15.328125,-1632.4453125000002,-7656.3984375,0.9756097560975612,-2.378048780487805,-3.719512195121952,-8.1,-6.15,-41.25,2.32,11,
27.2,64.2,-114.9609375,-1578.796875,-7610.4140625,-10.975609756097562,1.1585365853658538,12.378048780487806,-9.3,-6.0,-40.65,2.32,11,
27.2,64.3,-42.15234375000001,-1628.61328125,-7644.90234375,2.5609756097560976,-19.75609756097561,-3.536585365853659,-10.05,-7.35,-40.05,2.31,0,"Stable Low Temp, Low Vibration"
27.2,64.3,-183.9375,-1586.4609375,-7625.742187500001,-5.609756097560976,32.7439024390244,0.6097560975609757,-10.35,-6.75,-40.35,2.32,0,"Stable Low Temp, Low Vibration"
27.2,64.4,-99.6328125,-1563.46875,-7736.87109375,14.329268292682928,-12.926829268292684,11.341463414634148,-10.05,-6.3,-41.7,2.32,11,
27.1,64.4,-137.953125,-1624.7812500000002,-7641.0703125,4.024390243902439,-3.048780487804878,-6.463414634146342,-10.05,-5.25,-41.4,2.32,0,"Stable Low Temp, Low Vibration"
27.1,64.4,-95.80078125,-1594.125,-7610.4140625,-5.853658536585367,-6.7682926829268295,14.26829268292683,-9.0,-6.3,-40.05,2.32,11,
27.1,64.5,-107.296875,-1509.8203125000002,-7606.582031250001,-8.902439024390244,14.939024390243905,-12.80487804878049,-9.45,-5.85,-41.55,2.31,0,"Stable Low Temp, Low Vibration"
27.2,64.5,-34.48828125,-1670.765625,-7652.56640625,1.4634146341463417,-1.829268292682927,8.963414634146343,-10.95,-6.45,-40.2,2.31,11,
27.2,64.6,3.83203125,-1628.61328125,-7633.40625,0.5487804878048781,7.25609756097561,-4.878048780487806,-7.949999999999999,-7.8,-39.6,2.31,0,"Stable Low Temp, Low Vibration"
27.2,64.6,-57.48046875,-1605.6210937500002,-7587.421875,25.48780487804878,-0.4878048780487805,2.682926829268293,-9.6,-6.75,-41.1,2.32,11,
27.1,64.6,-103.46484375,-1509.8203125000002,-7618.078125000001,-19.939024390243905,15.914634146341465,-12.5609756097561,-8.7,-6.15,-41.55,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.1,64.5,-80.47265625000001,-1651.6054687500002,-7736.87109375,22.012195121951223,2.0121951219512195,-0.4878048780487805,-8.4,-6.9,-41.55,2.32,11,
27.1,64.6,-80.47265625000001,-1605.6210937500002,-7610.4140625,-1.3414634146341464,-8.353658536585366,27.134146341463417,-9.45,-7.199999999999999,-40.5,2.31,11,
27.1,64.6,-99.6328125,-1666.9335937500002,-7606.582031250001,1.402439024390244,-15.670731707317074,12.500000000000002,-8.7,-7.649999999999999,-41.85,2.32,11,
27.1,64.7,-49.81640625,-1597.95703125,-7614.24609375,23.84146341463415,-25.42682926829269,21.585365853658537,-8.4,-7.649999999999999,-41.55,2.32,11,
27.1,64.7,-137.953125,-1609.453125,-7717.7109375,-15.975609756097562,31.34146341463415,-17.98780487804878,-9.3,-4.8,-42.0,2.32,8,"Extreme Conditions, High Temp and Vibration"
27.1,64.7,-53.6484375,-1571.1328125000002,-7629.574218750001,-0.3048780487804878,-0.0609756097560975,3.536585365853659,-9.9,-7.199999999999999,-40.8,2.32,0,"Stable Low Temp, Low Vibration"
27.1,64.7,-68.9765625,-1502.15625,-7587.421875,-8.841463414634147,19.57317073170732,-4.573170731707317,-9.9,-7.199999999999999,-42.6,2.32,0,"Stable Low Temp, Low Vibration"
27.1,64.8,-68.9765625,-1586.4609375,-7644.90234375,20.914634146341463,-24.451219512195124,7.195121951219513,-9.9,-5.85,-41.25,2.31,11,
27.1,64.7,-103.46484375,-1613.28515625,-7660.230468750001,-19.02439024390244,11.890243902439025,8.475609756097562,-8.549999999999999,-6.0,-41.1,2.31,0,"Stable Low Temp, Low Vibration"
27.1,64.7,-42.15234375000001,-1601.7890625,-7587.421875,17.682926829268293,-19.32926829268293,-21.09756097560976,-9.6,-3.75,-40.65,2.32,13,
27.1,64.8,-45.984375,-1563.46875,-7690.886718750001,17.865853658536587,-18.04878048780488,18.963414634146343,-11.25,-5.85,-39.75,2.32,11,
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2,"Moderate Temp, Moderate Vibration"
25.0,61.2,-19.16015625,-793.23046875,-7775.191406250001,18.04878048780488,3.1707317073170733,18.65853658536585,10.95,-42.75,-35.7,5.56,2,"Moderate Temp, Moderate Vibration"
25.0,61.2,0.0,-900.52734375,-7756.031250000001,8.292682926829269,-28.231707317073173,19.57317073170732,10.65,-43.65,-34.8,5.57,2,"Moderate Temp, Moderate Vibration"
25.0,61.2,-22.9921875,-827.71875,-7710.046875,12.134146341463415,-16.82926829268293,-2.0121951219512195,12.9,-42.15,-35.1,8.84,2,"Moderate Temp, Moderate Vibration"
25.0,61.2,-145.6171875,-981.0,-7752.19921875,17.134146341463417,6.7682926829268295,2.682926829268293,12.9,-42.45,-34.8,39.26,2,"Moderate Temp, Moderate Vibration"
25.0,61.2,-111.12890625,-1076.80078125,-7690.886718750001,6.52439024390244,-2.6219512195121952,21.82926829268293,13.05,-43.5,-35.25,40.18,12,
25.0,61.4,-145.6171875,-1042.3125,-7725.375000000001,22.5609756097561,-11.890243902439025,7.926829268292684,12.6,-40.95,-34.65,16.63,5,"High Temp, Low Humidity"
25.0,61.4,191.6015625,1111.2890625,-7660.230468750001,1.707317073170732,-17.134146341463417,-11.951219512195124,10.2,-36.45,-44.4,15.98,2,"Moderate Temp, Moderate Vibration"
24.9,61.6,-264.41015625,-724.25390625,-7759.86328125,9.634146341463415,-12.5609756097561,7.804878048780488,10.5,-41.25,-36.75,15.98,12,
25.0,61.5,-38.3203125,-536.484375,-7790.51953125,-3.414634146341464,27.92682926829269,6.402439024390245,10.95,-40.2,-35.25,15.98,2,"Moderate Temp, Moderate Vibration"
24.9,61.5,-118.79296875,-674.4375000000001,-7679.390625000001,-14.390243902439028,7.865853658536586,7.01219512195122,10.35,-39.9,-36.15,15.99,2,"Moderate Temp, Moderate Vibration"
24.9,61.5,-99.6328125,-682.1015625,-7859.496093750001,29.81707317073171,-15.975609756097562,6.829268292682928,11.55,-40.95,-35.25,15.98,2,"Moderate Temp, Moderate Vibration"
24.9,61.6,-149.44921875,-774.0703125,-7748.3671875,6.158536585365854,-2.682926829268293,1.829268292682927,12.45,-41.4,-35.85,15.99,2,"Moderate Temp, Moderate Vibration"
